S1,S2,open,loss,reward,action_choose,form_del_min
BTCUSDT,ETHUSDT,inf,inf,0.0,5,71734
BTCUSDT,ETHUSDT,inf,inf,0.0,5,71735
BTCUSDT,ETHUSDT,inf,inf,0.0,5,71736
BTCUSDT,ETHUSDT,inf,inf,0.0,5,71737
BTCUSDT,ETHUSDT,2.0,12.5,8.8489724026648,4,71887
BTCUSDT,ETHUSDT,2.0,12.5,10.652331629984445,4,71888
BTCUSDT,ETHUSDT,2.0,12.5,14.203663430615691,4,71891
BTCUSDT,ETHUSDT,2.0,12.5,10.806276287109938,4,71894
BTCUSDT,ETHUSDT,2.0,12.5,13.838153088800254,4,71897
BTCUSDT,ETHUSDT,0.75,9.0,13.905684244960753,0,71898
BTCUSDT,ETHUSDT,2.0,12.5,10.811153498223348,4,71899
BTCUSDT,ETHUSDT,2.0,12.5,10.400172112168661,4,71900
BTCUSDT,ETHUSDT,2.0,12.5,4.138663844496591,4,72167
BTCUSDT,ETHUSDT,2.0,12.5,4.143404591449325,4,72168
BTCUSDT,ETHUSDT,2.0,12.5,4.143130619238036,4,72169
BTCUSDT,ETHUSDT,2.0,12.5,4.144822211296287,4,72170
BTCUSDT,ETHUSDT,2.0,12.5,3.687983771527911,4,72171
BTCUSDT,ETHUSDT,2.0,12.5,3.688328163692745,4,72172
BTCUSDT,ETHUSDT,2.0,12.5,3.4011554107343045,4,72173
BTCUSDT,ETHUSDT,2.0,12.5,3.3759014104140306,4,72174
BTCUSDT,ETHUSDT,2.0,12.5,3.369489603928514,4,72175
BTCUSDT,ETHUSDT,2.0,12.5,3.6884466072456235,4,72176
BTCUSDT,ETHUSDT,2.0,12.5,3.3949247992925393,4,72177
BTCUSDT,ETHUSDT,2.0,12.5,4.144101895638869,4,72178
BTCUSDT,ETHUSDT,2.0,12.5,3.388044941589442,4,72179
BTCUSDT,ETHUSDT,2.0,12.5,3.373365880097481,4,72180
BTCUSDT,ETHUSDT,2.0,12.5,3.370345449106253,4,72181
BTCUSDT,ETHUSDT,2.0,12.5,3.3551959645610623,4,72182
BTCUSDT,ETHUSDT,2.0,12.5,3.4216716557057225,4,72183
BTCUSDT,ETHUSDT,2.0,12.5,3.361562403309563,4,72184
BTCUSDT,ETHUSDT,2.0,12.5,3.396855782021703,4,72185
BTCUSDT,ETHUSDT,2.0,12.5,3.4076643400204603,4,72186
BTCUSDT,ETHUSDT,2.0,12.5,3.4525070322739566,4,72187
BTCUSDT,ETHUSDT,2.0,12.5,3.445785894406299,4,72188
BTCUSDT,ETHUSDT,1.5,10.0,2.96880975300553,3,72189
BTCUSDT,ETHUSDT,2.0,12.5,3.375069780978265,4,72190
BTCUSDT,ETHUSDT,2.0,12.5,2.953063450656032,4,72191
BTCUSDT,ETHUSDT,2.0,12.5,5.121047664261255,4,72195
BTCUSDT,ETHUSDT,2.0,12.5,5.160253345497324,4,72315
BTCUSDT,ETHUSDT,2.0,12.5,5.509366109865709,4,72317
BTCUSDT,ETHUSDT,2.0,12.5,5.5513177907500335,4,72318
BTCUSDT,ETHUSDT,2.0,12.5,8.782797828979824,4,72765
BTCUSDT,ETHUSDT,2.0,12.5,9.043053842836457,4,72766
BTCUSDT,ETHUSDT,2.0,12.5,7.577908960473906,4,72767
BTCUSDT,ETHUSDT,2.0,12.5,28.518538193120435,4,73276
BTCUSDT,ETHUSDT,2.0,12.5,17.55554219846175,4,73338
BTCUSDT,ETHUSDT,2.0,12.5,17.550715420806284,4,73339
BTCUSDT,ETHUSDT,2.0,12.5,5.539994826243515,4,73388
BTCUSDT,ETHUSDT,2.0,12.5,5.547397796757082,4,73389
BTCUSDT,ETHUSDT,2.0,12.5,5.545457757685426,4,73390
BTCUSDT,ETHUSDT,2.0,12.5,5.610463898012426,4,73391
BTCUSDT,ETHUSDT,2.0,12.5,5.625420518606688,4,73392
BTCUSDT,ETHUSDT,2.0,12.5,5.655519438570536,4,73393
BTCUSDT,ETHUSDT,2.0,12.5,3.937354810235547,4,73394
BTCUSDT,ETHUSDT,2.0,12.5,3.9300282499687,4,73395
BTCUSDT,ETHUSDT,2.0,12.5,3.9522565662748548,4,73396
BTCUSDT,ETHUSDT,2.0,12.5,5.643106047844299,4,73397
BTCUSDT,ETHUSDT,2.0,12.5,3.9310133074197893,4,73398
BTCUSDT,ETHUSDT,2.0,12.5,3.912432697387544,4,73399
BTCUSDT,ETHUSDT,2.0,12.5,3.907408104128649,4,73400
BTCUSDT,ETHUSDT,2.0,12.5,3.9403932220635625,4,73401
BTCUSDT,ETHUSDT,2.0,12.5,3.9158355438972876,4,73402
BTCUSDT,ETHUSDT,2.0,12.5,3.9366323634068294,4,73403
BTCUSDT,ETHUSDT,2.0,12.5,3.9380096917503806,4,73404
BTCUSDT,ETHUSDT,2.0,12.5,3.922297946920935,4,73405
BTCUSDT,ETHUSDT,2.0,12.5,3.903213072102517,4,73406
BTCUSDT,ETHUSDT,2.0,12.5,3.88240243204541,4,73407
BTCUSDT,ETHUSDT,2.0,12.5,3.8729884087114215,4,73408
BTCUSDT,ETHUSDT,2.0,12.5,3.908575620712554,4,73409
BTCUSDT,ETHUSDT,2.0,12.5,2.496635028688729,4,73410
BTCUSDT,ETHUSDT,2.0,12.5,2.4966233898571772,4,73411
BTCUSDT,ETHUSDT,2.0,12.5,3.901673991600319,4,73412
BTCUSDT,ETHUSDT,2.0,12.5,3.924291429076902,4,73413
BTCUSDT,ETHUSDT,2.0,12.5,3.9310349899916446,4,73414
BTCUSDT,ETHUSDT,2.0,12.5,3.91466725039038,4,73415
BTCUSDT,ETHUSDT,2.0,12.5,3.9611059057360762,4,73416
BTCUSDT,ETHUSDT,2.0,12.5,3.2482021242503833,4,73417
BTCUSDT,ETHUSDT,2.0,12.5,3.2752865027957796,4,73418
BTCUSDT,ETHUSDT,2.0,12.5,3.247860389295397,4,73419
BTCUSDT,ETHUSDT,2.0,12.5,3.970341275945202,4,73420
BTCUSDT,ETHUSDT,2.0,12.5,3.765870515243023,4,73421
BTCUSDT,ETHUSDT,2.0,12.5,3.915498047301412,4,73422
BTCUSDT,ETHUSDT,2.0,12.5,3.7533890519688384,4,73423
BTCUSDT,ETHUSDT,2.0,12.5,5.5618796635063745,4,73424
BTCUSDT,ETHUSDT,2.0,12.5,5.9898425000320685,4,73426
BTCUSDT,ETHUSDT,2.0,12.5,8.647297915055105,4,73432
BTCUSDT,ETHUSDT,2.0,12.5,12.63968897331199,4,73441
BTCUSDT,ETHUSDT,2.0,12.5,12.515065531785467,4,73442
BTCUSDT,ETHUSDT,2.0,12.5,13.062113436585832,4,73763
BTCUSDT,ETHUSDT,2.0,12.5,12.586119578813026,4,74171
BTCUSDT,ETHUSDT,2.0,12.5,11.854789434705566,4,74172
BTCUSDT,ETHUSDT,2.0,12.5,11.92512145463948,4,74173
BTCUSDT,ETHUSDT,2.0,12.5,11.391502599588307,4,74174
BTCUSDT,ETHUSDT,2.0,12.5,11.110101103080304,4,74175
BTCUSDT,ETHUSDT,2.0,12.5,11.431978437004545,4,74176
BTCUSDT,ETHUSDT,2.0,12.5,10.865899625710519,4,74177
BTCUSDT,ETHUSDT,2.0,12.5,11.264852191871555,4,74178
BTCUSDT,ETHUSDT,2.0,12.5,11.643347412141722,4,74180
BTCUSDT,ETHUSDT,2.0,12.5,11.651542460068583,4,74181
BTCUSDT,ETHUSDT,2.0,12.5,11.301895670785555,4,74182
BTCUSDT,ETHUSDT,2.0,12.5,11.261695764597022,4,74183
BTCUSDT,ETHUSDT,2.0,12.5,11.115286752261468,4,74184
BTCUSDT,ETHUSDT,2.0,12.5,10.924393740147217,4,74185
BTCUSDT,ETHUSDT,2.0,12.5,3.42816819225402,4,75345
BTCUSDT,ETHUSDT,2.0,12.5,6.650264888159313,4,75349
BTCUSDT,ETHUSDT,1.5,10.0,4.98562314849471,3,75745
BTCUSDT,ETHUSDT,0.75,9.0,3.4086397276123535,0,75746
BTCUSDT,ETHUSDT,1.5,10.0,6.1755252185743075,3,75940
BTCUSDT,ETHUSDT,1.5,10.0,6.17549832040811,3,75941
BTCUSDT,ETHUSDT,1.5,10.0,3.1250577713151415,3,75974
BTCUSDT,ETHUSDT,2.0,12.5,3.1038805468045894,4,75975
BTCUSDT,ETHUSDT,1.5,10.0,2.528309326986232,3,75979
BTCUSDT,ETHUSDT,1.5,10.0,2.5825103401879232,3,75980
BTCUSDT,ETHUSDT,inf,inf,0.0,5,76007
BTCUSDT,ETHUSDT,2.0,12.5,8.831468621681438,4,76175
BTCUSDT,ETHUSDT,2.0,12.5,7.5501122541353425,4,76176
BTCUSDT,ETHUSDT,2.0,12.5,7.922993214618941,4,76177
BTCUSDT,ETHUSDT,2.0,12.5,7.922819161705206,4,76178
BTCUSDT,ETHUSDT,2.0,12.5,7.295723576785463,4,76179
BTCUSDT,ETHUSDT,2.0,12.5,11.68052191199547,4,76185
BTCUSDT,ETHUSDT,2.0,12.5,15.614294057213783,4,76190
BTCUSDT,ETHUSDT,inf,inf,0.0,5,76737
BTCUSDT,ETHUSDT,inf,inf,0.0,5,76738
BTCUSDT,ETHUSDT,2.0,12.5,8.114663997242246,4,77315
BTCUSDT,ETHUSDT,2.0,12.5,9.780290170772219,4,77316
BTCUSDT,ETHUSDT,2.0,12.5,20.503655034852216,4,77368
BTCUSDT,ETHUSDT,2.0,12.5,12.182960161132428,4,77604
BTCUSDT,ETHUSDT,2.0,12.5,12.297217886541375,4,77605
BTCUSDT,ETHUSDT,inf,inf,0.0,5,77606
BTCUSDT,ETHUSDT,2.0,12.5,4.9436876848398015,4,77830
BTCUSDT,ETHUSDT,2.0,12.5,5.432962607939089,4,77831
BTCUSDT,ETHUSDT,2.0,12.5,5.044005140236322,4,77832
BTCUSDT,ETHUSDT,2.0,12.5,5.433708463158155,4,77833
BTCUSDT,ETHUSDT,2.0,12.5,7.479142243456181,4,77838
BTCUSDT,ETHUSDT,2.0,12.5,8.501405086439945,4,77839
BTCUSDT,ETHUSDT,2.0,12.5,11.913727046866029,4,77840
BTCUSDT,ETHUSDT,2.0,12.5,9.87585980219228,4,77844
BTCUSDT,ETHUSDT,2.0,12.5,16.389949216040492,4,77845
BTCUSDT,ETHUSDT,2.0,12.5,18.568514586334175,4,77846
BTCUSDT,ETHUSDT,2.0,12.5,17.548669101255868,4,77847
BTCUSDT,ETHUSDT,2.0,12.5,17.609386046462312,4,77848
BTCUSDT,ETHUSDT,2.0,12.5,21.45985335686578,4,77849
BTCUSDT,ETHUSDT,2.0,12.5,17.90627264438126,4,77856
BTCUSDT,ETHUSDT,2.0,12.5,17.99083517797021,4,77857
BTCUSDT,ETHUSDT,2.0,12.5,18.241496346237852,4,77859
BTCUSDT,ETHUSDT,2.0,12.5,15.898662287867069,4,77860
BTCUSDT,ETHUSDT,1.5,10.0,16.320238578137342,3,77861
BTCUSDT,ETHUSDT,2.0,12.5,18.64050871925372,4,77862
BTCUSDT,ETHUSDT,2.0,12.5,15.934377062559918,4,77863
BTCUSDT,ETHUSDT,2.0,12.5,17.162392601459544,4,77864
BTCUSDT,ETHUSDT,2.0,12.5,18.4210959902897,4,77865
BTCUSDT,ETHUSDT,2.0,12.5,14.650959830176731,4,77866
BTCUSDT,ETHUSDT,2.0,12.5,15.473127983802897,4,77867
BTCUSDT,ETHUSDT,2.0,12.5,14.700168953432637,4,77868
BTCUSDT,ETHUSDT,2.0,12.5,15.77870666084766,4,77869
BTCUSDT,ETHUSDT,2.0,12.5,15.5591589862413,4,77870
BTCUSDT,ETHUSDT,2.0,12.5,15.423631561641571,4,77871
BTCUSDT,ETHUSDT,2.0,12.5,15.243570485297482,4,77872
BTCUSDT,ETHUSDT,2.0,12.5,14.947209208377046,4,77873
BTCUSDT,ETHUSDT,2.0,12.5,15.355657314772259,4,77874
BTCUSDT,ETHUSDT,2.0,12.5,15.592259266506858,4,77875
BTCUSDT,ETHUSDT,2.0,12.5,15.610705959771792,4,77876
BTCUSDT,ETHUSDT,2.0,12.5,15.588044910843507,4,77877
BTCUSDT,ETHUSDT,2.0,12.5,13.681963280511354,4,77878
BTCUSDT,ETHUSDT,2.0,12.5,13.344492432474965,4,77879
BTCUSDT,ETHUSDT,2.0,12.5,17.77569977359741,4,77880
BTCUSDT,ETHUSDT,2.0,12.5,20.323772492468493,4,77881
BTCUSDT,ETHUSDT,2.0,12.5,17.925291532329197,4,77882
BTCUSDT,ETHUSDT,2.0,12.5,19.527944167033695,4,77883
BTCUSDT,ETHUSDT,2.0,12.5,19.487735264988828,4,77884
BTCUSDT,ETHUSDT,2.0,12.5,19.701262733528836,4,77885
BTCUSDT,ETHUSDT,2.0,12.5,19.063727075060342,4,77886
BTCUSDT,ETHUSDT,2.0,12.5,17.806508332131443,4,77887
BTCUSDT,ETHUSDT,2.0,12.5,16.72231294849837,4,77888
BTCUSDT,ETHUSDT,2.0,12.5,14.848829667833229,4,77889
BTCUSDT,ETHUSDT,2.0,12.5,14.886546916403518,4,77890
BTCUSDT,ETHUSDT,2.0,12.5,19.31339078511587,4,77891
BTCUSDT,ETHUSDT,2.0,12.5,14.919372589275667,4,77892
BTCUSDT,ETHUSDT,2.0,12.5,20.566611027229214,4,77893
BTCUSDT,ETHUSDT,2.0,12.5,14.963169340366903,4,77894
BTCUSDT,ETHUSDT,2.0,12.5,15.057466900426448,4,77895
BTCUSDT,ETHUSDT,2.0,12.5,14.731116571128155,4,77896
BTCUSDT,ETHUSDT,2.0,12.5,20.52382548761159,4,77897
BTCUSDT,ETHUSDT,2.0,12.5,15.031464186245671,4,77898
BTCUSDT,ETHUSDT,2.0,12.5,14.572692916617711,4,77899
BTCUSDT,ETHUSDT,2.0,12.5,14.948777061540795,4,77900
BTCUSDT,ETHUSDT,2.0,12.5,15.288964845899784,4,77901
BTCUSDT,ETHUSDT,2.0,12.5,15.089837368599717,4,77902
BTCUSDT,ETHUSDT,2.0,12.5,15.104991348465603,4,77903
BTCUSDT,ETHUSDT,2.0,12.5,16.060404188150073,4,77904
BTCUSDT,ETHUSDT,2.0,12.5,15.981150734995026,4,77905
BTCUSDT,ETHUSDT,2.0,12.5,16.0153158344001,4,77906
BTCUSDT,ETHUSDT,2.0,12.5,15.956211140266646,4,77907
BTCUSDT,ETHUSDT,2.0,12.5,15.678419576087208,4,77908
BTCUSDT,ETHUSDT,2.0,12.5,15.754887091495846,4,77909
BTCUSDT,ETHUSDT,2.0,12.5,15.659268506247315,4,77910
BTCUSDT,ETHUSDT,2.0,12.5,15.754416770464786,4,77911
BTCUSDT,ETHUSDT,2.0,12.5,15.815347046128068,4,77912
BTCUSDT,ETHUSDT,2.0,12.5,15.807145371661477,4,77913
BTCUSDT,ETHUSDT,2.0,12.5,15.771760191016881,4,77914
BTCUSDT,ETHUSDT,2.0,12.5,15.877934165851912,4,77915
BTCUSDT,ETHUSDT,2.0,12.5,15.892426032816616,4,77916
BTCUSDT,ETHUSDT,2.0,12.5,16.076978474575867,4,77917
BTCUSDT,ETHUSDT,2.0,12.5,16.02409956352335,4,77918
BTCUSDT,ETHUSDT,2.0,12.5,16.022634442369224,4,77919
BTCUSDT,ETHUSDT,2.0,12.5,15.977054362800175,4,77920
BTCUSDT,ETHUSDT,2.0,12.5,16.091367917501998,4,77921
BTCUSDT,ETHUSDT,2.0,12.5,15.740112029145223,4,77922
BTCUSDT,ETHUSDT,2.0,12.5,17.839862445556037,4,77923
BTCUSDT,ETHUSDT,2.0,12.5,17.475559419758582,4,77926
BTCUSDT,ETHUSDT,2.0,12.5,15.655066172482691,4,77935
BTCUSDT,ETHUSDT,2.0,12.5,15.794347260439224,4,77936
BTCUSDT,ETHUSDT,2.0,12.5,15.886150081748099,4,77937
BTCUSDT,ETHUSDT,2.0,12.5,15.989813091511166,4,77938
BTCUSDT,ETHUSDT,2.0,12.5,17.64401452638313,4,77944
BTCUSDT,ETHUSDT,2.0,12.5,15.697582339091923,4,77945
BTCUSDT,ETHUSDT,2.0,12.5,17.320666573829612,4,78400
BTCUSDT,ETHUSDT,2.0,12.5,6.824664297778668,4,78472
BTCUSDT,ETHUSDT,2.0,12.5,6.828623879583006,4,78473
BTCUSDT,ETHUSDT,2.0,12.5,10.445865104625568,4,78474
BTCUSDT,ETHUSDT,2.0,12.5,10.441627255736307,4,78475
BTCUSDT,ETHUSDT,2.0,12.5,10.443622522152737,4,78476
BTCUSDT,ETHUSDT,2.0,12.5,10.443976109343794,4,78477
BTCUSDT,ETHUSDT,2.0,12.5,9.418197637361288,4,78632
BTCUSDT,ETHUSDT,2.0,12.5,9.813280524658467,4,78656
BTCUSDT,ETHUSDT,2.0,12.5,9.813270055097405,4,78657
BTCUSDT,ETHUSDT,2.0,12.5,6.8074731132795705,4,78658
BTCUSDT,ETHUSDT,2.0,12.5,6.807594225784783,4,78659
BTCUSDT,ETHUSDT,1.5,10.0,5.6152048928919385,3,78660
BTCUSDT,ETHUSDT,1.0,7.5,2.9578249359032043,1,78665
BTCUSDT,ETHUSDT,1.0,7.5,3.128579036047995,1,78666
BTCUSDT,ETHUSDT,2.0,12.5,8.671526007111197,4,78787
BTCUSDT,ETHUSDT,2.0,12.5,7.793065507415122,4,78789
BTCUSDT,ETHUSDT,2.0,12.5,8.97378049442841,4,78790
BTCUSDT,ETHUSDT,2.0,12.5,5.967081397227616,4,78810
BTCUSDT,ETHUSDT,2.0,12.5,8.308714020475804,4,78811
BTCUSDT,ETHUSDT,2.0,12.5,8.308776322012932,4,78812
BTCUSDT,ETHUSDT,2.0,12.5,11.192910670514266,4,78814
BTCUSDT,ETHUSDT,2.0,12.5,15.75956087563452,4,78815
BTCUSDT,ETHUSDT,2.0,12.5,25.32968915121282,4,78855
BTCUSDT,ETHUSDT,2.0,12.5,26.754806493952373,4,78856
BTCUSDT,ETHUSDT,2.0,12.5,27.40228670775135,4,78858
BTCUSDT,ETHUSDT,2.0,12.5,26.244862832147206,4,78859
BTCUSDT,ETHUSDT,2.0,12.5,11.911909887939146,4,78888
BTCUSDT,ETHUSDT,2.0,12.5,5.595380140125258,4,79175
BTCUSDT,ETHUSDT,2.0,12.5,5.03110341877732,4,79219
BTCUSDT,ETHUSDT,2.0,12.5,5.123185223576229,4,79226
BTCUSDT,ETHUSDT,2.0,12.5,6.77758600603272,4,79229
BTCUSDT,ETHUSDT,inf,inf,0.0,5,79379
BTCUSDT,ETHUSDT,inf,inf,0.0,5,79380
BTCUSDT,ETHUSDT,2.0,12.5,14.132048513313151,4,79393
BTCUSDT,ETHUSDT,2.0,12.5,21.726230967524586,4,79397
BTCUSDT,ETHUSDT,2.0,12.5,6.6181198515905635,4,80461
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80471
BTCUSDT,ETHUSDT,2.0,12.5,24.90713189579526,4,80831
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80832
BTCUSDT,ETHUSDT,2.0,12.5,10.510011135945774,4,80833
BTCUSDT,ETHUSDT,2.0,12.5,4.775514940378912,4,80900
BTCUSDT,ETHUSDT,2.0,12.5,4.315627609178819,4,80901
BTCUSDT,ETHUSDT,2.0,12.5,4.462294798259336,4,80902
BTCUSDT,ETHUSDT,2.0,12.5,4.35324931161324,4,80903
BTCUSDT,ETHUSDT,2.0,12.5,4.318994360838701,4,80904
BTCUSDT,ETHUSDT,2.0,12.5,4.244689684815057,4,80905
BTCUSDT,ETHUSDT,2.0,12.5,4.087882481956626,4,80906
BTCUSDT,ETHUSDT,2.0,12.5,4.76960789187433,4,80907
BTCUSDT,ETHUSDT,2.0,12.5,4.179870582817216,4,80908
BTCUSDT,ETHUSDT,2.0,12.5,5.828902801031973,4,80909
BTCUSDT,ETHUSDT,2.0,12.5,5.776241813119668,4,80910
BTCUSDT,ETHUSDT,2.0,12.5,4.110536627544775,4,80911
BTCUSDT,ETHUSDT,2.0,12.5,6.29696488305342,4,80912
BTCUSDT,ETHUSDT,2.0,12.5,6.03916009142165,4,80913
BTCUSDT,ETHUSDT,2.0,12.5,6.1905727908841754,4,80914
BTCUSDT,ETHUSDT,2.0,12.5,6.913577343007773,4,80916
BTCUSDT,ETHUSDT,2.0,12.5,6.208818824171999,4,80919
BTCUSDT,ETHUSDT,2.0,12.5,6.267444544458726,4,80920
BTCUSDT,ETHUSDT,2.0,12.5,5.895596690357138,4,80921
BTCUSDT,ETHUSDT,2.0,12.5,6.233495299679703,4,80922
BTCUSDT,ETHUSDT,2.0,12.5,6.716599284897711,4,80923
BTCUSDT,ETHUSDT,2.0,12.5,6.234255606695797,4,80925
BTCUSDT,ETHUSDT,2.0,12.5,6.865636237149943,4,80926
BTCUSDT,ETHUSDT,2.0,12.5,6.789783667189226,4,80927
BTCUSDT,ETHUSDT,2.0,12.5,6.135961189040927,4,80928
BTCUSDT,ETHUSDT,2.0,12.5,6.1356996438015585,4,80929
BTCUSDT,ETHUSDT,2.0,12.5,6.1358946130462755,4,80930
BTCUSDT,ETHUSDT,2.0,12.5,6.135784909447693,4,80931
BTCUSDT,ETHUSDT,2.0,12.5,6.135498533831765,4,80932
BTCUSDT,ETHUSDT,2.0,12.5,6.135673019652245,4,80933
BTCUSDT,ETHUSDT,2.0,12.5,6.135449881018303,4,80934
BTCUSDT,ETHUSDT,2.0,12.5,6.135240452720154,4,80935
BTCUSDT,ETHUSDT,2.0,12.5,6.135292431025391,4,80936
BTCUSDT,ETHUSDT,2.0,12.5,6.135285108648418,4,80937
BTCUSDT,ETHUSDT,2.0,12.5,6.135114540201812,4,80938
BTCUSDT,ETHUSDT,2.0,12.5,6.135049073152686,4,80939
BTCUSDT,ETHUSDT,2.0,12.5,3.961006958389362,4,80940
BTCUSDT,ETHUSDT,2.0,12.5,3.7496745793301898,4,80948
BTCUSDT,ETHUSDT,1.5,10.0,5.866388202167116,3,80949
BTCUSDT,ETHUSDT,1.5,10.0,5.284700977912223,3,80950
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80967
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80968
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80969
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80970
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80971
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80973
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80974
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80975
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80976
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80977
BTCUSDT,ETHUSDT,inf,inf,0.0,5,80978
BTCUSDT,ETHUSDT,2.0,12.5,3.5287964078202094,4,81752
BTCUSDT,ETHUSDT,2.0,12.5,3.3014517762528612,4,81753
BTCUSDT,ETHUSDT,2.0,12.5,4.693294222939244,4,81754
BTCUSDT,ETHUSDT,2.0,12.5,3.527883122008461,4,81755
BTCUSDT,ETHUSDT,2.0,12.5,3.980188490874866,4,81760
BTCUSDT,ETHUSDT,2.0,12.5,5.902980421692746,4,81761
BTCUSDT,ETHUSDT,2.0,12.5,5.90292577341711,4,81762
BTCUSDT,ETHUSDT,2.0,12.5,3.862224371846537,4,81763
BTCUSDT,ETHUSDT,2.0,12.5,3.916644130982604,4,81764
BTCUSDT,ETHUSDT,2.0,12.5,5.302434549957638,4,81767
BTCUSDT,ETHUSDT,2.0,12.5,5.302428372610734,4,81768
BTCUSDT,ETHUSDT,2.0,12.5,5.987892965352216,4,81957
BTCUSDT,ETHUSDT,2.0,12.5,5.49921593139311,4,81958
BTCUSDT,ETHUSDT,2.0,12.5,5.33938815401541,4,81959
BTCUSDT,ETHUSDT,2.0,12.5,6.47813443658697,4,81961
BTCUSDT,ETHUSDT,2.0,12.5,4.95935915990276,4,81962
BTCUSDT,ETHUSDT,2.0,12.5,6.341085171058353,4,81963
BTCUSDT,ETHUSDT,1.5,10.0,5.737350820942424,3,81964
BTCUSDT,ETHUSDT,2.0,12.5,6.40394210667489,4,81965
BTCUSDT,ETHUSDT,2.0,12.5,5.601368808039638,4,81967
BTCUSDT,ETHUSDT,2.0,12.5,4.946760459813731,4,81968
BTCUSDT,ETHUSDT,2.0,12.5,5.192822231211153,4,81969
BTCUSDT,ETHUSDT,2.0,12.5,4.938154465937259,4,81970
BTCUSDT,ETHUSDT,2.0,12.5,5.0178215311582335,4,81971
BTCUSDT,ETHUSDT,2.0,12.5,5.184314166971035,4,81974
BTCUSDT,ETHUSDT,2.0,12.5,4.488277901060201,4,81977
BTCUSDT,ETHUSDT,2.0,12.5,5.954091430686844,4,81978
BTCUSDT,ETHUSDT,2.0,12.5,4.523744290403897,4,81983
BTCUSDT,ETHUSDT,2.0,12.5,4.37914305326035,4,81992
BTCUSDT,ETHUSDT,2.0,12.5,4.988465665212516,4,81993
BTCUSDT,ETHUSDT,2.0,12.5,5.265302476686429,4,81994
BTCUSDT,ETHUSDT,2.0,12.5,5.685393942132123,4,81995
BTCUSDT,ETHUSDT,2.0,12.5,4.997777764189209,4,81996
BTCUSDT,ETHUSDT,2.0,12.5,4.056662218132033,4,81997
BTCUSDT,ETHUSDT,2.0,12.5,4.679136622941542,4,81998
BTCUSDT,ETHUSDT,2.0,12.5,4.929871048760845,4,81999
BTCUSDT,ETHUSDT,2.0,12.5,4.862464109839777,4,82000
BTCUSDT,ETHUSDT,2.0,12.5,4.634183420299678,4,82001
BTCUSDT,ETHUSDT,2.0,12.5,4.7161232900983805,4,82002
BTCUSDT,ETHUSDT,2.0,12.5,4.618825472141907,4,82004
BTCUSDT,ETHUSDT,2.0,12.5,4.714091656157052,4,82005
BTCUSDT,ETHUSDT,1.5,10.0,4.2688643909436905,3,82012
BTCUSDT,ETHUSDT,1.5,10.0,4.473535370997411,3,82013
BTCUSDT,ETHUSDT,inf,inf,0.0,5,82073
BTCUSDT,ETHUSDT,2.0,12.5,4.962650631157771,4,82433
BTCUSDT,ETHUSDT,2.0,12.5,10.179402500836005,4,83275
BTCUSDT,ETHUSDT,2.0,12.5,6.191565367133421,4,83276
BTCUSDT,ETHUSDT,2.0,12.5,6.19158522802843,4,83277
BTCUSDT,ETHUSDT,2.0,12.5,6.19159856417491,4,83278
BTCUSDT,ETHUSDT,2.0,12.5,5.398400762472306,4,83279
BTCUSDT,ETHUSDT,2.0,12.5,6.039670682164115,4,83434
BTCUSDT,ETHUSDT,2.0,12.5,6.039673882927104,4,83435
BTCUSDT,ETHUSDT,inf,inf,0.0,5,83506
BTCUSDT,ETHUSDT,inf,inf,0.0,5,83507
BTCUSDT,ETHUSDT,2.0,12.5,14.441017343455997,4,84020
BTCUSDT,ETHUSDT,2.0,12.5,14.555296510968446,4,84021
BTCUSDT,ETHUSDT,1.5,10.0,13.438057963087203,3,84022
BTCUSDT,ETHUSDT,2.0,12.5,2.430329956308583,4,85067
BTCUSDT,ETHUSDT,2.0,12.5,2.452073867761783,4,85068
BTCUSDT,ETHUSDT,2.0,12.5,2.6728554572487155,4,85069
BTCUSDT,ETHUSDT,2.0,12.5,3.568695079442932,4,85073
BTCUSDT,ETHUSDT,2.0,12.5,4.019195481578777,4,85074
BTCUSDT,ETHUSDT,2.0,12.5,2.6616257710488753,4,85079
BTCUSDT,ETHUSDT,2.0,12.5,2.6586307801741214,4,85080
BTCUSDT,ETHUSDT,2.0,12.5,2.653977574410078,4,85081
BTCUSDT,ETHUSDT,2.0,12.5,2.6571809546829854,4,85082
BTCUSDT,ETHUSDT,2.0,12.5,2.656014383471984,4,85083
BTCUSDT,ETHUSDT,2.0,12.5,2.661613630828697,4,85084
BTCUSDT,ETHUSDT,2.0,12.5,2.6604016207229506,4,85085
BTCUSDT,ETHUSDT,2.0,12.5,2.663142607141822,4,85086
BTCUSDT,ETHUSDT,2.0,12.5,2.6708093013381813,4,85087
BTCUSDT,ETHUSDT,2.0,12.5,3.207279601485425,4,85088
